stop_id,departure_time,route_id
440,09:52:00,411
118,09:53:00,411
195,09:54:00,411
192,09:55:00,411
197,09:56:00,411
193,09:57:00,411
201,09:58:00,411
2498,09:59:00,411
266,10:00:00,411
264,10:01:00,411
2406,10:02:00,411
2407,10:03:00,411
449,10:03:00,411
283,10:05:00,411
349,10:06:00,411
405,10:07:00,411
406,10:09:00,411
202,10:12:00,411
208,10:59:00,411
2404,10:59:00,411
210,11:00:00,411
206,11:01:00,411
212,11:01:00,411
204,11:01:00,411
440,11:02:00,411
118,11:03:00,411
195,11:04:00,411
192,11:05:00,411
197,11:06:00,411
193,11:07:00,411
201,11:08:00,411
2498,11:09:00,411
266,11:10:00,411
264,11:11:00,411
2406,11:12:00,411
2407,11:13:00,411
449,11:13:00,411
283,11:15:00,411
349,11:16:00,411
405,11:17:00,411
406,11:19:00,411
202,11:22:00,411
208,11:59:00,411
2404,11:59:00,411
210,12:00:00,411
206,12:01:00,411
212,12:01:00,411
204,12:01:00,411
440,12:02:00,411
118,12:03:00,411
195,12:04:00,411
192,12:05:00,411
197,12:06:00,411
193,12:07:00,411
201,12:08:00,411
2498,12:09:00,411
266,12:10:00,411
264,12:11:00,411
2406,12:12:00,411
2407,12:13:00,411
449,12:13:00,411
283,12:15:00,411
349,12:16:00,411
405,12:17:00,411
406,12:19:00,411
202,12:22:00,411
208,12:59:00,411
2404,12:59:00,411
210,13:00:00,411
206,13:01:00,411
212,13:01:00,411
204,13:01:00,411
440,13:02:00,411
118,13:03:00,411
195,13:04:00,411
192,13:05:00,411
197,13:06:00,411
193,13:07:00,411
201,13:08:00,411
2498,13:09:00,411
266,13:10:00,411
264,13:11:00,411
2406,13:12:00,411
2407,13:13:00,411
449,13:13:00,411
283,13:15:00,411
349,13:16:00,411
405,13:17:00,411
406,13:19:00,411
202,13:22:00,411
208,13:59:00,411
2404,13:59:00,411
210,14:00:00,411
206,14:01:00,411
212,14:01:00,411
204,14:01:00,411
440,14:02:00,411
118,14:03:00,411
195,14:04:00,411
192,14:05:00,411
197,14:06:00,411
193,14:07:00,411
201,14:08:00,411
2498,14:09:00,411
266,14:10:00,411
264,14:11:00,411
2406,14:12:00,411
2407,14:13:00,411
449,14:13:00,411
283,14:15:00,411
349,14:16:00,411
405,14:17:00,411
406,14:19:00,411
202,14:22:00,411
208,14:59:00,411
2404,14:59:00,411
210,15:00:00,411
206,15:01:00,411
212,15:01:00,411
204,15:01:00,411
440,15:02:00,411
118,15:03:00,411
195,15:04:00,411
192,15:05:00,411
197,15:06:00,411
193,15:07:00,411
201,15:08:00,411
2498,15:09:00,411
266,15:10:00,411
264,15:11:00,411
2406,15:12:00,411
2407,15:13:00,411
449,15:13:00,411
283,15:15:00,411
349,15:16:00,411
405,15:17:00,411
406,15:19:00,411
202,15:22:00,411
208,15:59:00,411
2404,15:59:00,411
210,16:00:00,411
206,16:01:00,411
212,16:01:00,411
204,16:01:00,411
440,16:02:00,411
118,16:03:00,411
195,16:04:00,411
192,16:05:00,411
197,16:06:00,411
193,16:07:00,411
201,16:08:00,411
2498,16:09:00,411
266,16:10:00,411
264,16:11:00,411
2406,16:12:00,411
2407,16:13:00,411
449,16:13:00,411
283,16:15:00,411
349,16:16:00,411
405,16:17:00,411
406,16:19:00,411
202,16:22:00,411
208,16:59:00,411
2404,16:59:00,411
210,17:00:00,411
206,17:01:00,411
212,17:01:00,411
204,17:01:00,411
440,17:02:00,411
118,17:03:00,411
195,17:04:00,411
192,17:05:00,411
197,17:06:00,411
193,17:07:00,411
201,17:08:00,411
2498,17:09:00,411
266,17:10:00,411
264,17:11:00,411
2406,17:12:00,411
2407,17:13:00,411
449,17:13:00,411
283,17:15:00,411
349,17:16:00,411
405,17:17:00,411
406,17:19:00,411
202,17:22:00,411
208,17:59:00,411
2404,17:59:00,411
210,18:00:00,411
206,18:01:00,411
212,18:01:00,411
204,18:01:00,411
440,18:02:00,411
118,18:03:00,411
195,18:04:00,411
192,18:05:00,411
197,18:06:00,411
193,18:07:00,411
201,18:08:00,411
2498,18:09:00,411
266,18:10:00,411
264,18:11:00,411
2406,18:12:00,411
2407,18:13:00,411
449,18:13:00,411
283,18:15:00,411
349,18:16:00,411
405,18:17:00,411
406,18:19:00,411
202,18:22:00,411
208,18:59:00,411
2404,18:59:00,411
210,19:00:00,411
206,19:01:00,411
212,19:01:00,411
204,19:01:00,411
440,19:02:00,411
118,19:03:00,411
195,19:04:00,411
192,19:05:00,411
197,19:06:00,411
193,19:07:00,411
201,19:08:00,411
2498,19:09:00,411
266,19:10:00,411
264,19:11:00,411
2406,19:12:00,411
2407,19:13:00,411
449,19:13:00,411
283,19:15:00,411
349,19:16:00,411
405,19:17:00,411
406,19:19:00,411
202,19:22:00,411
208,19:19:00,411
2404,19:19:00,411
210,19:20:00,411
206,19:21:00,411
212,19:21:00,411
204,19:21:00,411
440,19:22:00,411
118,19:23:00,411
195,19:24:00,411
192,19:25:00,411
197,19:26:00,411
193,19:27:00,411
201,19:28:00,411
2498,19:29:00,411
266,19:30:00,411
264,19:31:00,411
2406,19:32:00,411
2407,19:33:00,411
449,19:33:00,411
283,19:35:00,411
349,19:36:00,411
405,19:37:00,411
406,19:39:00,411
202,19:42:00,411
2404,20:19:00,411
210,20:20:00,411
206,20:21:00,411
212,20:21:00,411
204,20:21:00,411
440,20:22:00,411
118,20:23:00,411
195,20:24:00,411
192,20:25:00,411
197,20:26:00,411
193,20:27:00,411
201,20:28:00,411
2498,20:29:00,411
266,20:30:00,411
264,20:31:00,411
2406,20:32:00,411
2407,20:33:00,411
449,20:33:00,411
283,20:35:00,411
349,20:36:00,411
405,20:37:00,411
406,20:39:00,411
202,20:42:00,411
208,19:59:00,411
2404,19:59:00,411
210,20:00:00,411
206,20:01:00,411
212,20:01:00,411
204,20:01:00,411
440,20:02:00,411
118,20:03:00,411
195,20:04:00,411
192,20:05:00,411
197,20:06:00,411
193,20:07:00,411
201,20:08:00,411
2498,20:09:00,411
266,20:10:00,411
264,20:11:00,411
2406,20:12:00,411
2407,20:13:00,411
449,20:13:00,411
283,20:15:00,411
349,20:16:00,411
405,20:17:00,411
406,20:19:00,411
202,20:22:00,411
208,05:47:00,411
2404,05:47:00,411
210,05:48:00,411
206,05:49:00,411
212,05:49:00,411
204,05:49:00,411
440,05:50:00,411
118,05:51:00,411
195,05:52:00,411
192,05:53:00,411
196,05:54:00,411
198,05:55:00,411
3,05:56:00,411
199,05:57:00,411
197,05:58:00,411
193,05:59:00,411
201,06:00:00,411
2498,06:01:00,411
173,06:03:00,411
2470,06:04:00,411
2406,06:04:00,411
2407,06:05:00,411
449,06:05:00,411
283,06:07:00,411
349,06:08:00,411
405,06:09:00,411
406,06:11:00,411
202,06:14:00,411
208,06:39:00,411
2404,06:39:00,411
210,06:40:00,411
206,06:41:00,411
212,06:41:00,411
204,06:41:00,411
440,06:42:00,411
118,06:43:00,411
195,06:44:00,411
192,06:45:00,411
197,06:46:00,411
193,06:47:00,411
201,06:48:00,411
2498,06:49:00,411
266,06:50:00,411
264,06:51:00,411
2406,06:52:00,411
2407,06:53:00,411
449,06:53:00,411
283,06:55:00,411
349,06:56:00,411
405,06:57:00,411
406,06:59:00,411
202,07:02:00,411
200,07:01:00,411
2437,07:02:00,411
196,07:03:00,411
198,07:04:00,411
3,07:05:00,411
199,07:06:00,411
197,07:07:00,411
193,07:08:00,411
201,07:09:00,411
2498,07:10:00,411
266,07:11:00,411
264,07:12:00,411
2406,07:13:00,411
2407,07:14:00,411
449,07:14:00,411
283,07:16:00,411
349,07:17:00,411
405,07:18:00,411
406,07:20:00,411
202,07:23:00,411
38,05:04:00,396
40,05:05:00,396
470,05:06:00,396
2970,05:06:00,396
468,05:07:00,396
472,05:08:00,396
67,05:09:00,396
68,05:10:00,396
134,05:11:00,396
136,05:11:00,396
138,05:12:00,396
142,05:13:00,396
130,05:15:00,396
144,05:16:00,396
140,05:17:00,396
49,05:18:00,396
63,05:18:00,396
51,05:19:00,396
55,05:20:00,396
53,05:21:00,396
64,05:22:00,396
289,05:23:00,396
288,05:24:00,396
291,05:26:00,396
296,05:27:00,396
295,05:28:00,396
298,05:29:00,396
420,05:31:00,396
421,05:31:00,396
247,05:32:00,396
407,05:34:00,396
444,05:36:00,396
2405,05:37:00,396
408,05:38:00,396
524,05:40:00,396
457,05:42:00,396
462,05:43:00,396
217,05:43:00,396
461,05:44:00,396
2537,05:45:00,396
459,05:45:00,396
383,05:46:00,396
382,05:47:00,396
312,05:48:00,396
310,05:49:00,396
488,05:49:00,396
163,05:32:00,541
2680,05:32:00,541
275,05:34:00,541
410,05:36:00,541
277,05:38:00,541
167,05:39:00,541
454,05:40:00,541
272,05:42:00,541
271,05:43:00,541
15,05:44:00,541
2689,05:45:00,541
475,05:46:00,541
324,05:47:00,541
481,05:48:00,541
484,05:48:00,541
378,05:49:00,541
376,05:50:00,541
473,05:51:00,541
70,05:52:00,541
69,05:53:00,541
213,05:20:00,404
2491,05:21:00,404
2492,05:22:00,404
305,05:23:00,404
369,05:24:00,404
372,05:25:00,404
364,05:26:00,404
360,05:26:00,404
366,05:27:00,404
397,05:28:00,404
162,05:29:00,404
420,05:31:00,404
421,05:31:00,404
247,05:32:00,404
407,05:34:00,404
444,05:36:00,404
2405,05:37:00,404
408,05:38:00,404
524,05:40:00,404
457,05:42:00,404
462,05:43:00,404
217,05:43:00,404
461,05:44:00,404
2537,05:45:00,404
459,05:45:00,404
98,05:46:00,404
93,05:47:00,404
99,05:49:00,404
94,05:50:00,404
123,05:51:00,404
120,05:53:00,404
2814,05:53:00,404
2953,05:54:00,404
2815,05:55:00,404
2954,05:56:00,404
69,21:45:00,536
71,21:46:00,536
474,21:46:00,536
377,21:47:00,536
379,21:48:00,536
485,21:49:00,536
2499,21:50:00,536
486,21:51:00,536
476,21:52:00,536
340,21:53:00,536
227,21:54:00,536
226,21:55:00,536
2701,21:56:00,536
2688,21:56:00,536
3095,21:57:00,536
274,21:58:00,536
273,21:58:00,536
455,22:00:00,536
168,22:01:00,536
347,22:02:00,536
355,22:03:00,536
276,22:07:00,536
403,22:09:00,536
247,22:10:00,536
2426,22:11:00,536
171,22:13:00,536
433,22:13:00,536
2435,22:14:00,536
32,22:15:00,536
2500,22:16:00,536
2780,22:16:00,536
158,22:16:00,536
2960,22:19:00,536
2924,22:20:00,536
10,22:21:00,536
1,22:26:00,536
232,22:29:00,536
230,22:30:00,536
229,22:31:00,536
236,22:32:00,536
2501,22:33:00,536
234,22:33:00,536
113,22:33:00,536
237,22:34:00,536
235,22:35:00,536
235,06:49:00,541
231,06:50:00,541
233,06:51:00,541
2,06:53:00,541
11,06:57:00,541
2923,06:58:00,541
43,06:59:00,541
2485,07:03:00,541
434,07:04:00,541
172,07:04:00,541
2424,07:06:00,541
2409,07:06:00,541
2680,07:08:00,541
275,07:10:00,541
410,07:12:00,541
277,07:14:00,541
167,07:15:00,541
454,07:16:00,541
272,07:18:00,541
271,07:19:00,541
15,07:20:00,541
2689,07:21:00,541
340,07:22:00,541
227,07:23:00,541
226,07:24:00,541
2701,07:25:00,541
475,07:25:00,541
324,07:26:00,541
481,07:27:00,541
484,07:27:00,541
378,07:28:00,541
376,07:29:00,541
473,07:30:00,541
70,07:31:00,541
69,07:32:00,541
69,20:45:00,536
71,20:46:00,536
474,20:46:00,536
377,20:47:00,536
379,20:48:00,536
485,20:49:00,536
2499,20:50:00,536
486,20:51:00,536
476,20:52:00,536
340,20:53:00,536
227,20:54:00,536
226,20:55:00,536
2701,20:56:00,536
2688,20:56:00,536
3095,20:57:00,536
274,20:58:00,536
273,20:58:00,536
455,21:00:00,536
168,21:01:00,536
347,21:02:00,536
355,21:03:00,536
276,21:07:00,536
403,21:09:00,536
247,21:10:00,536
2426,21:11:00,536
171,21:13:00,536
433,21:13:00,536
2435,21:14:00,536
32,21:15:00,536
2500,21:16:00,536
2780,21:16:00,536
158,21:16:00,536
2960,21:19:00,536
2924,21:20:00,536
10,21:21:00,536
1,21:26:00,536
232,21:29:00,536
230,21:30:00,536
229,21:31:00,536
236,21:32:00,536
2501,21:33:00,536
234,21:33:00,536
113,21:33:00,536
237,21:34:00,536
235,21:35:00,536
235,21:49:00,541
231,21:50:00,541
233,21:51:00,541
2,21:53:00,541
11,21:57:00,541
2923,21:58:00,541
43,21:59:00,541
2485,22:03:00,541
434,22:04:00,541
172,22:04:00,541
2424,22:06:00,541
2409,22:06:00,541
2680,22:08:00,541
275,22:10:00,541
410,22:12:00,541
277,22:14:00,541
167,22:15:00,541
454,22:16:00,541
272,22:18:00,541
271,22:19:00,541
15,22:20:00,541
2689,22:21:00,541
340,22:22:00,541
227,22:23:00,541
226,22:24:00,541
2701,22:25:00,541
475,22:25:00,541
324,22:26:00,541
481,22:27:00,541
484,22:27:00,541
378,22:28:00,541
376,22:29:00,541
473,22:30:00,541
70,22:31:00,541
69,22:32:00,541
3096,20:46:00,538
256,20:47:00,538
436,20:47:00,538
438,20:48:00,538
432,20:48:00,538
434,20:50:00,538
172,20:50:00,538
330,20:51:00,538
329,20:52:00,538
331,20:53:00,538
162,20:55:00,538
420,20:57:00,538
421,20:57:00,538
247,20:58:00,538
407,21:00:00,538
404,21:02:00,538
348,21:03:00,538
446,21:05:00,538
447,21:06:00,538
387,21:07:00,538
352,21:09:00,538
284,21:10:00,538
351,21:12:00,538
350,21:13:00,538
344,21:14:00,538
260,21:15:00,538
386,21:17:00,538
401,21:19:00,538
380,21:20:00,538
283,21:21:00,538
349,21:22:00,538
405,21:23:00,538
406,21:25:00,538
202,21:28:00,538
2957,21:30:00,538
333,21:31:00,538
334,21:31:00,538
270,21:32:00,538
269,21:33:00,538
171,21:34:00,538
433,21:34:00,538
431,21:35:00,538
437,21:35:00,538
435,21:36:00,538
255,21:36:00,538
2801,21:37:00,538
3096,21:37:00,538
3096,21:46:00,538
256,21:47:00,538
436,21:47:00,538
438,21:48:00,538
432,21:48:00,538
434,21:50:00,538
172,21:50:00,538
330,21:51:00,538
329,21:52:00,538
331,21:53:00,538
162,21:55:00,538
420,21:57:00,538
421,21:57:00,538
247,21:58:00,538
407,22:00:00,538
404,22:02:00,538
348,22:03:00,538
446,22:05:00,538
447,22:06:00,538
387,22:07:00,538
352,22:09:00,538
284,22:10:00,538
351,22:12:00,538
350,22:13:00,538
344,22:14:00,538
260,22:15:00,538
386,22:17:00,538
401,22:19:00,538
380,22:20:00,538
283,22:21:00,538
349,22:22:00,538
405,22:23:00,538
406,22:25:00,538
202,22:28:00,538
2957,22:30:00,538
333,22:31:00,538
334,22:31:00,538
270,22:32:00,538
269,22:33:00,538
171,22:34:00,538
433,22:34:00,538
431,22:35:00,538
437,22:35:00,538
435,22:36:00,538
255,22:36:00,538
2801,22:37:00,538
3096,22:37:00,538
38,22:49:00,396
40,22:50:00,396
470,22:51:00,396
2970,22:51:00,396
468,22:52:00,396
472,22:53:00,396
67,22:54:00,396
68,22:55:00,396
134,22:56:00,396
136,22:56:00,396
138,22:57:00,396
142,22:58:00,396
130,23:00:00,396
144,23:01:00,396
140,23:02:00,396
49,23:03:00,396
63,23:03:00,396
51,23:04:00,396
55,23:05:00,396
59,23:06:00,396
61,23:06:00,396
87,23:07:00,396
90,23:08:00,396
88,23:09:00,396
86,23:10:00,396
2389,23:10:00,396
425,23:11:00,396
427,23:12:00,396
423,23:13:00,396
375,23:14:00,396
295,23:16:00,396
298,23:17:00,396
420,23:19:00,396
421,23:19:00,396
247,23:20:00,396
407,23:22:00,396
444,23:24:00,396
2405,23:25:00,396
408,23:26:00,396
524,23:28:00,396
457,23:30:00,396
462,23:31:00,396
217,23:31:00,396
461,23:32:00,396
2537,23:33:00,396
459,23:33:00,396
383,23:34:00,396
382,23:35:00,396
312,23:36:00,396
310,23:37:00,396
488,23:37:00,396
311,05:49:00,396
313,05:50:00,396
385,05:51:00,396
384,05:52:00,396
2538,05:53:00,396
464,05:54:00,396
218,05:55:00,396
463,05:55:00,396
458,05:56:00,396
466,05:58:00,396
409,06:00:00,396
165,06:01:00,396
166,06:03:00,396
276,06:06:00,396
403,06:08:00,396
2961,06:09:00,396
294,06:10:00,396
297,06:11:00,396
293,06:13:00,396
374,06:14:00,396
422,06:15:00,396
426,06:15:00,396
424,06:16:00,396
356,06:17:00,396
358,06:18:00,396
85,06:19:00,396
91,06:20:00,396
89,06:21:00,396
2971,06:22:00,396
58,06:22:00,396
60,06:22:00,396
54,06:23:00,396
50,06:24:00,396
62,06:25:00,396
48,06:26:00,396
139,06:27:00,396
143,06:28:00,396
131,06:28:00,396
129,06:29:00,396
141,06:31:00,396
137,06:32:00,396
135,06:33:00,396
133,06:33:00,396
65,06:34:00,396
66,06:35:00,396
471,06:36:00,396
467,06:37:00,396
2502,06:38:00,396
469,06:38:00,396
39,06:39:00,396
2767,06:39:00,396
38,06:40:00,396
488,21:49:00,396
311,21:49:00,396
313,21:50:00,396
385,21:51:00,396
384,21:52:00,396
2538,21:53:00,396
464,21:54:00,396
218,21:55:00,396
463,21:55:00,396
458,21:56:00,396
466,21:58:00,396
409,22:00:00,396
165,22:01:00,396
166,22:03:00,396
276,22:06:00,396
403,22:08:00,396
2961,22:09:00,396
294,22:10:00,396
297,22:11:00,396
293,22:13:00,396
374,22:14:00,396
422,22:15:00,396
426,22:15:00,396
424,22:16:00,396
356,22:17:00,396
358,22:18:00,396
85,22:19:00,396
91,22:20:00,396
89,22:21:00,396
2971,22:22:00,396
58,22:22:00,396
60,22:22:00,396
54,22:23:00,396
50,22:24:00,396
62,22:25:00,396
48,22:26:00,396
139,22:27:00,396
143,22:28:00,396
131,22:28:00,396
129,22:29:00,396
141,22:31:00,396
137,22:32:00,396
135,22:33:00,396
133,22:33:00,396
65,22:34:00,396
66,22:35:00,396
471,22:36:00,396
467,22:37:00,396
2502,22:38:00,396
469,22:38:00,396
39,22:39:00,396
2767,22:39:00,396
38,22:40:00,396
38,05:49:00,396
40,05:50:00,396
470,05:51:00,396
2970,05:51:00,396
468,05:52:00,396
472,05:53:00,396
67,05:54:00,396
68,05:55:00,396
134,05:56:00,396
136,05:56:00,396
138,05:57:00,396
142,05:58:00,396
130,06:00:00,396
144,06:01:00,396
140,06:02:00,396
49,06:03:00,396
63,06:03:00,396
51,06:04:00,396
55,06:05:00,396
59,06:06:00,396
61,06:06:00,396
87,06:07:00,396
90,06:08:00,396
88,06:09:00,396
86,06:10:00,396
2389,06:10:00,396
425,06:11:00,396
427,06:12:00,396
423,06:13:00,396
375,06:14:00,396
38,21:49:00,396
40,21:50:00,396
470,21:51:00,396
2970,21:51:00,396
468,21:52:00,396
472,21:53:00,396
67,21:54:00,396
68,21:55:00,396
134,21:56:00,396
136,21:56:00,396
138,21:57:00,396
142,21:58:00,396
130,22:00:00,396
144,22:01:00,396
140,22:02:00,396
49,22:03:00,396
63,22:03:00,396
51,22:04:00,396
55,22:05:00,396
59,22:06:00,396
61,22:06:00,396
87,22:07:00,396
90,22:08:00,396
88,22:09:00,396
86,22:10:00,396
2389,22:10:00,396
425,22:11:00,396
427,22:12:00,396
423,22:13:00,396
375,22:14:00,396
295,22:16:00,396
298,22:17:00,396
420,22:19:00,396
421,22:19:00,396
247,22:20:00,396
407,22:22:00,396
444,22:24:00,396
2405,22:25:00,396
408,22:26:00,396
524,22:28:00,396
457,22:30:00,396
462,22:31:00,396
217,22:31:00,396
461,22:32:00,396
2537,22:33:00,396
459,22:33:00,396
383,22:34:00,396
382,22:35:00,396
312,22:36:00,396
310,22:37:00,396
488,22:37:00,396
488,22:49:00,396
311,22:49:00,396
313,22:50:00,396
385,22:51:00,396
384,22:52:00,396
2538,22:53:00,396
464,22:54:00,396
218,22:55:00,396
463,22:55:00,396
458,22:56:00,396
466,22:58:00,396
409,23:00:00,396
165,23:01:00,396
166,23:03:00,396
276,23:06:00,396
403,23:08:00,396
2961,23:09:00,396
294,23:10:00,396
297,23:11:00,396
293,23:13:00,396
374,23:14:00,396
422,23:15:00,396
426,23:15:00,396
424,23:16:00,396
356,23:17:00,396
358,23:18:00,396
85,23:19:00,396
91,23:20:00,396
89,23:21:00,396
2971,23:22:00,396
58,23:22:00,396
60,23:22:00,396
54,23:23:00,396
50,23:24:00,396
62,23:25:00,396
48,23:26:00,396
139,23:27:00,396
143,23:28:00,396
131,23:28:00,396
129,23:29:00,396
141,23:31:00,396
137,23:32:00,396
135,23:33:00,396
133,23:33:00,396
65,23:34:00,396
66,23:35:00,396
471,23:36:00,396
467,23:37:00,396
2502,23:38:00,396
469,23:38:00,396
39,23:39:00,396
2767,23:39:00,396
38,23:40:00,396
238,21:33:00,539
2664,21:33:00,539
242,21:34:00,539
497,21:34:00,539
240,21:35:00,539
493,21:36:00,539
495,21:37:00,539
287,21:38:00,539
63,21:39:00,539
51,21:40:00,539
55,21:41:00,539
53,21:42:00,539
428,21:43:00,539
261,21:44:00,539
262,21:45:00,539
441,21:46:00,539
213,21:48:00,539
2491,21:49:00,539
2492,21:50:00,539
305,21:51:00,539
369,21:52:00,539
372,21:53:00,539
364,21:54:00,539
360,21:54:00,539
366,21:55:00,539
397,21:56:00,539
162,21:57:00,539
420,21:59:00,539
421,21:59:00,539
247,22:00:00,539
407,22:02:00,539
404,22:04:00,539
348,22:05:00,539
413,22:06:00,539
414,22:07:00,539
314,22:10:00,539
320,22:12:00,539
318,22:13:00,539
316,22:14:00,539
383,22:16:00,539
382,22:17:00,539
281,22:17:00,539
92,22:18:00,539
92,06:40:00,539
282,06:41:00,539
385,06:41:00,539
384,06:42:00,539
317,06:43:00,539
319,06:44:00,539
321,06:45:00,539
315,06:46:00,539
415,06:48:00,539
412,06:49:00,539
283,06:51:00,539
349,06:52:00,539
405,06:53:00,539
406,06:55:00,539
202,06:58:00,539
2957,07:00:00,539
333,07:01:00,539
37,07:02:00,539
365,07:03:00,539
370,07:03:00,539
363,07:04:00,539
371,07:05:00,539
368,07:06:00,539
361,07:06:00,539
304,07:07:00,539
303,07:08:00,539
2422,07:09:00,539
56,07:11:00,539
57,07:11:00,539
12,07:12:00,539
13,07:13:00,539
429,07:14:00,539
52,07:15:00,539
54,07:16:00,539
50,07:17:00,539
62,07:18:00,539
494,07:20:00,539
492,07:21:00,539
239,07:22:00,539
496,07:23:00,539
241,07:23:00,539
2665,07:24:00,539
238,07:24:00,539
92,22:40:00,539
282,22:41:00,539
385,22:41:00,539
384,22:42:00,539
317,22:43:00,539
319,22:44:00,539
321,22:45:00,539
315,22:46:00,539
415,22:48:00,539
412,22:49:00,539
283,22:51:00,539
349,22:52:00,539
405,22:53:00,539
406,22:55:00,539
202,22:58:00,539
2957,23:00:00,539
333,23:01:00,539
37,23:02:00,539
365,23:03:00,539
370,23:03:00,539
363,23:04:00,539
371,23:05:00,539
368,23:06:00,539
361,23:06:00,539
304,23:07:00,539
303,23:08:00,539
2422,23:09:00,539
56,23:11:00,539
57,23:11:00,539
12,23:12:00,539
13,23:13:00,539
429,23:14:00,539
52,23:15:00,539
54,23:16:00,539
50,23:17:00,539
62,23:18:00,539
494,23:20:00,539
492,23:21:00,539
239,23:22:00,539
496,23:23:00,539
241,23:23:00,539
2665,23:24:00,539
238,23:24:00,539
238,06:33:00,539
2664,06:33:00,539
242,06:34:00,539
497,06:34:00,539
240,06:35:00,539
493,06:36:00,539
495,06:37:00,539
287,06:38:00,539
63,06:39:00,539
51,06:40:00,539
55,06:41:00,539
53,06:42:00,539
428,06:43:00,539
261,06:44:00,539
262,06:45:00,539
441,06:46:00,539
213,06:48:00,539
2491,06:49:00,539
2492,06:50:00,539
305,06:51:00,539
369,06:52:00,539
372,06:53:00,539
364,06:54:00,539
360,06:54:00,539
366,06:55:00,539
397,06:56:00,539
162,06:57:00,539
420,06:59:00,539
421,06:59:00,539
247,07:00:00,539
407,07:02:00,539
404,07:04:00,539
348,07:05:00,539
413,07:06:00,539
414,07:07:00,539
314,07:10:00,539
320,07:12:00,539
318,07:13:00,539
316,07:14:00,539
383,07:16:00,539
382,07:17:00,539
281,07:17:00,539
92,07:18:00,539
238,22:33:00,539
2664,22:33:00,539
242,22:34:00,539
497,22:34:00,539
240,22:35:00,539
493,22:36:00,539
495,22:37:00,539
287,22:38:00,539
63,22:39:00,539
51,22:40:00,539
55,22:41:00,539
53,22:42:00,539
428,22:43:00,539
261,22:44:00,539
262,22:45:00,539
441,22:46:00,539
213,22:48:00,539
2491,22:49:00,539
2492,22:50:00,539
305,22:51:00,539
369,22:52:00,539
372,22:53:00,539
364,22:54:00,539
360,22:54:00,539
366,22:55:00,539
397,22:56:00,539
162,22:57:00,539
420,22:59:00,539
421,22:59:00,539
247,23:00:00,539
407,23:02:00,539
404,23:04:00,539
348,23:05:00,539
413,23:06:00,539
414,23:07:00,539
314,23:10:00,539
320,23:12:00,539
318,23:13:00,539
316,23:14:00,539
383,23:16:00,539
382,23:17:00,539
281,23:17:00,539
92,23:18:00,539
92,21:40:00,539
282,21:41:00,539
385,21:41:00,539
384,21:42:00,539
317,21:43:00,539
319,21:44:00,539
321,21:45:00,539
315,21:46:00,539
415,21:48:00,539
412,21:49:00,539
283,21:51:00,539
349,21:52:00,539
405,21:53:00,539
406,21:55:00,539
202,21:58:00,539
2957,22:00:00,539
333,22:01:00,539
37,22:02:00,539
365,22:03:00,539
370,22:03:00,539
363,22:04:00,539
371,22:05:00,539
368,22:06:00,539
